stationid,date,year,month,day,variable,value,station_name,latitude,spei_date
USH00294426,1993-06-30,1993,6,30,spei12mo,0.08909702508079238,JORNADA EXP RANGE,32.6169,Jun 1993
USH00294426,1993-07-31,1993,7,31,spei12mo,0.6326127272719194,JORNADA EXP RANGE,32.6169,Jul 1993
USH00294426,1993-08-31,1993,8,31,spei12mo,0.7503385494489879,JORNADA EXP RANGE,32.6169,Aug 1993
USH00294426,1993-09-30,1993,9,30,spei12mo,0.6210986469386816,JORNADA EXP RANGE,32.6169,Sep 1993
USH00294426,1993-10-31,1993,10,31,spei12mo,0.5404008480192565,JORNADA EXP RANGE,32.6169,Oct 1993
USH00294426,1993-11-30,1993,11,30,spei12mo,0.5446170398255541,JORNADA EXP RANGE,32.6169,Nov 1993
USH00294426,1993-12-31,1993,12,31,spei12mo,0.38362002932849437,JORNADA EXP RANGE,32.6169,Dec 1993
USH00294426,1994-01-31,1994,1,31,spei12mo,0.06114211402770619,JORNADA EXP RANGE,32.6169,Jan 1994
USH00294426,1994-02-28,1994,2,28,spei12mo,0.1020766836260541,JORNADA EXP RANGE,32.6169,Feb 1994
USH00294426,1994-03-31,1994,3,31,spei12mo,0.05283028174814747,JORNADA EXP RANGE,32.6169,Mar 1994
USH00294426,1994-04-30,1994,4,30,spei12mo,0.03583573416269176,JORNADA EXP RANGE,32.6169,Apr 1994
USH00294426,1994-05-31,1994,5,31,spei12mo,-0.02331994277379587,JORNADA EXP RANGE,32.6169,May 1994
USH00294426,1994-06-30,1994,6,30,spei12mo,-0.3795565766207,JORNADA EXP RANGE,32.6169,Jun 1994
USH00294426,1994-07-31,1994,7,31,spei12mo,-0.940306905411892,JORNADA EXP RANGE,32.6169,Jul 1994
USH00294426,1994-08-31,1994,8,31,spei12mo,-1.314853057809484,JORNADA EXP RANGE,32.6169,Aug 1994
USH00294426,1994-09-30,1994,9,30,spei12mo,-1.2704960027125323,JORNADA EXP RANGE,32.6169,Sep 1994
USH00294426,1994-10-31,1994,10,31,spei12mo,-1.3387086766686873,JORNADA EXP RANGE,32.6169,Oct 1994
USH00294426,1994-11-30,1994,11,30,spei12mo,-1.1120833580662681,JORNADA EXP RANGE,32.6169,Nov 1994
USH00294426,1994-12-31,1994,12,31,spei12mo,-1.236437368619562,JORNADA EXP RANGE,32.6169,Dec 1994
USH00294426,1995-01-31,1995,1,31,spei12mo,-1.0961111184321921,JORNADA EXP RANGE,32.6169,Jan 1995
USH00294426,1995-02-28,1995,2,28,spei12mo,-1.1914507263486058,JORNADA EXP RANGE,32.6169,Feb 1995
USH00294426,1995-03-31,1995,3,31,spei12mo,-1.2441571038352366,JORNADA EXP RANGE,32.6169,Mar 1995
USH00294426,1995-04-30,1995,4,30,spei12mo,-1.1364441429022158,JORNADA EXP RANGE,32.6169,Apr 1995
USH00294426,1995-05-31,1995,5,31,spei12mo,-1.0980429863272525,JORNADA EXP RANGE,32.6169,May 1995
USH00294426,1995-06-30,1995,6,30,spei12mo,-0.9030511730659326,JORNADA EXP RANGE,32.6169,Jun 1995
USH00294426,1995-07-31,1995,7,31,spei12mo,-0.9898090188942608,JORNADA EXP RANGE,32.6169,Jul 1995
USH00294426,1995-08-31,1995,8,31,spei12mo,-0.570311753746161,JORNADA EXP RANGE,32.6169,Aug 1995
USH00294426,1995-09-30,1995,9,30,spei12mo,-0.25999810169266135,JORNADA EXP RANGE,32.6169,Sep 1995
USH00294426,1995-10-31,1995,10,31,spei12mo,-0.4845634813352543,JORNADA EXP RANGE,32.6169,Oct 1995
USH00294426,1995-11-30,1995,11,30,spei12mo,-0.907237975303233,JORNADA EXP RANGE,32.6169,Nov 1995
USH00294426,1995-12-31,1995,12,31,spei12mo,-0.9478232880858731,JORNADA EXP RANGE,32.6169,Dec 1995
USH00294426,1996-01-31,1996,1,31,spei12mo,-1.171288365257875,JORNADA EXP RANGE,32.6169,Jan 1996
USH00294426,1996-02-29,1996,2,29,spei12mo,-1.2446864110549025,JORNADA EXP RANGE,32.6169,Feb 1996
USH00294426,1996-03-31,1996,3,31,spei12mo,-1.1614852986037645,JORNADA EXP RANGE,32.6169,Mar 1996
USH00294426,1996-04-30,1996,4,30,spei12mo,-1.113089865964888,JORNADA EXP RANGE,32.6169,Apr 1996
USH00294426,1996-05-31,1996,5,31,spei12mo,-1.3307964478890941,JORNADA EXP RANGE,32.6169,May 1996
USH00294426,1996-06-30,1996,6,30,spei12mo,-1.2410335780954744,JORNADA EXP RANGE,32.6169,Jun 1996
USH00294426,1996-07-31,1996,7,31,spei12mo,-0.8594033662086366,JORNADA EXP RANGE,32.6169,Jul 1996
USH00294426,1996-08-31,1996,8,31,spei12mo,-0.867292187948117,JORNADA EXP RANGE,32.6169,Aug 1996
USH00294426,1996-09-30,1996,9,30,spei12mo,-0.15451196197651854,JORNADA EXP RANGE,32.6169,Sep 1996
USH00294426,1996-10-31,1996,10,31,spei12mo,0.07432873828652065,JORNADA EXP RANGE,32.6169,Oct 1996
USH00294426,1996-11-30,1996,11,30,spei12mo,0.05499802274637765,JORNADA EXP RANGE,32.6169,Nov 1996
USH00294426,1996-12-31,1996,12,31,spei12mo,0.0750948337477259,JORNADA EXP RANGE,32.6169,Dec 1996
USH00294426,1997-01-31,1997,1,31,spei12mo,0.2875674007648359,JORNADA EXP RANGE,32.6169,Jan 1997
USH00294426,1997-02-28,1997,2,28,spei12mo,0.6272124610792208,JORNADA EXP RANGE,32.6169,Feb 1997
USH00294426,1997-03-31,1997,3,31,spei12mo,0.633677914752273,JORNADA EXP RANGE,32.6169,Mar 1997
USH00294426,1997-04-30,1997,4,30,spei12mo,0.6078399799139398,JORNADA EXP RANGE,32.6169,Apr 1997
USH00294426,1997-05-31,1997,5,31,spei12mo,1.0466660266513317,JORNADA EXP RANGE,32.6169,May 1997
USH00294426,1997-06-30,1997,6,30,spei12mo,1.3529294101776554,JORNADA EXP RANGE,32.6169,Jun 1997
USH00294426,1997-07-31,1997,7,31,spei12mo,1.8404459676723057,JORNADA EXP RANGE,32.6169,Jul 1997
USH00294426,1997-08-31,1997,8,31,spei12mo,1.6771684012785757,JORNADA EXP RANGE,32.6169,Aug 1997
USH00294426,1997-09-30,1997,9,30,spei12mo,0.9344462965306888,JORNADA EXP RANGE,32.6169,Sep 1997
USH00294426,1997-10-31,1997,10,31,spei12mo,0.9223937218044257,JORNADA EXP RANGE,32.6169,Oct 1997
USH00294426,1997-11-30,1997,11,30,spei12mo,1.0438306894122276,JORNADA EXP RANGE,32.6169,Nov 1997
USH00294426,1997-12-31,1997,12,31,spei12mo,1.3390418791556382,JORNADA EXP RANGE,32.6169,Dec 1997
USH00294426,1998-01-31,1998,1,31,spei12mo,1.1727158625146334,JORNADA EXP RANGE,32.6169,Jan 1998
USH00294426,1998-02-28,1998,2,28,spei12mo,1.046727774462218,JORNADA EXP RANGE,32.6169,Feb 1998
USH00294426,1998-03-31,1998,3,31,spei12mo,1.149674632576402,JORNADA EXP RANGE,32.6169,Mar 1998
USH00294426,1998-04-30,1998,4,30,spei12mo,1.1817294125214066,JORNADA EXP RANGE,32.6169,Apr 1998
USH00294426,1998-05-31,1998,5,31,spei12mo,0.9183723169675879,JORNADA EXP RANGE,32.6169,May 1998
USH00294426,1998-06-30,1998,6,30,spei12mo,0.5734950947403152,JORNADA EXP RANGE,32.6169,Jun 1998
USH00294426,1998-07-31,1998,7,31,spei12mo,-0.36127067146602126,JORNADA EXP RANGE,32.6169,Jul 1998
USH00294426,1998-08-31,1998,8,31,spei12mo,-0.4528486794311415,JORNADA EXP RANGE,32.6169,Aug 1998
USH00294426,1998-09-30,1998,9,30,spei12mo,-0.730229004835854,JORNADA EXP RANGE,32.6169,Sep 1998
USH00294426,1998-10-31,1998,10,31,spei12mo,-0.27290301482207213,JORNADA EXP RANGE,32.6169,Oct 1998
USH00294426,1998-11-30,1998,11,30,spei12mo,-0.3658611643701167,JORNADA EXP RANGE,32.6169,Nov 1998
USH00294426,1998-12-31,1998,12,31,spei12mo,-0.7073084926014339,JORNADA EXP RANGE,32.6169,Dec 1998
USH00294426,1999-01-31,1999,1,31,spei12mo,-0.7072783670307073,JORNADA EXP RANGE,32.6169,Jan 1999
USH00294426,1999-02-28,1999,2,28,spei12mo,-0.8704058527193892,JORNADA EXP RANGE,32.6169,Feb 1999
USH00294426,1999-03-31,1999,3,31,spei12mo,-0.9213979037467281,JORNADA EXP RANGE,32.6169,Mar 1999
USH00294426,1999-04-30,1999,4,30,spei12mo,-1.0108630806434522,JORNADA EXP RANGE,32.6169,Apr 1999
USH00294426,1999-05-31,1999,5,31,spei12mo,-0.9794068508992378,JORNADA EXP RANGE,32.6169,May 1999
USH00294426,1999-06-30,1999,6,30,spei12mo,-0.5196778437126497,JORNADA EXP RANGE,32.6169,Jun 1999
USH00294426,1999-07-31,1999,7,31,spei12mo,-0.6652806482398435,JORNADA EXP RANGE,32.6169,Jul 1999
USH00294426,1999-08-31,1999,8,31,spei12mo,0.11484315042576827,JORNADA EXP RANGE,32.6169,Aug 1999
USH00294426,1999-09-30,1999,9,30,spei12mo,0.6759206455022512,JORNADA EXP RANGE,32.6169,Sep 1999
USH00294426,1999-10-31,1999,10,31,spei12mo,0.434333678730133,JORNADA EXP RANGE,32.6169,Oct 1999
USH00294426,1999-11-30,1999,11,30,spei12mo,0.2379795831538229,JORNADA EXP RANGE,32.6169,Nov 1999
USH00294426,1999-12-31,1999,12,31,spei12mo,0.369503767699685,JORNADA EXP RANGE,32.6169,Dec 1999
USH00294426,2000-01-31,2000,1,31,spei12mo,0.29226914194956327,JORNADA EXP RANGE,32.6169,Jan 2000
USH00294426,2000-02-29,2000,2,29,spei12mo,0.2598925738157167,JORNADA EXP RANGE,32.6169,Feb 2000
USH00294426,2000-03-31,2000,3,31,spei12mo,0.23208350266390043,JORNADA EXP RANGE,32.6169,Mar 2000
USH00294426,2000-04-30,2000,4,30,spei12mo,0.03150899221341261,JORNADA EXP RANGE,32.6169,Apr 2000
USH00294426,2000-05-31,2000,5,31,spei12mo,-0.18027694679509293,JORNADA EXP RANGE,32.6169,May 2000
USH00294426,2000-06-30,2000,6,30,spei12mo,0.2663352330672218,JORNADA EXP RANGE,32.6169,Jun 2000
USH00294426,2000-07-31,2000,7,31,spei12mo,0.3414446298549559,JORNADA EXP RANGE,32.6169,Jul 2000
USH00294426,2000-08-31,2000,8,31,spei12mo,-0.43549807630552917,JORNADA EXP RANGE,32.6169,Aug 2000
USH00294426,2000-09-30,2000,9,30,spei12mo,-0.9448151031532064,JORNADA EXP RANGE,32.6169,Sep 2000
USH00294426,2000-10-31,2000,10,31,spei12mo,-0.5464156298137623,JORNADA EXP RANGE,32.6169,Oct 2000
USH00294426,2000-11-30,2000,11,30,spei12mo,-0.020516405202617046,JORNADA EXP RANGE,32.6169,Nov 2000
USH00294426,2000-12-31,2000,12,31,spei12mo,-0.14738292032297595,JORNADA EXP RANGE,32.6169,Dec 2000
USH00294426,2001-01-31,2001,1,31,spei12mo,0.13123091204091414,JORNADA EXP RANGE,32.6169,Jan 2001
USH00294426,2001-02-28,2001,2,28,spei12mo,0.31905712524957286,JORNADA EXP RANGE,32.6169,Feb 2001
USH00294426,2001-03-31,2001,3,31,spei12mo,0.28115477721784904,JORNADA EXP RANGE,32.6169,Mar 2001
USH00294426,2001-04-30,2001,4,30,spei12mo,0.4151885113474345,JORNADA EXP RANGE,32.6169,Apr 2001
USH00294426,2001-05-31,2001,5,31,spei12mo,0.5868161582929312,JORNADA EXP RANGE,32.6169,May 2001
USH00294426,2001-06-30,2001,6,30,spei12mo,-0.4930280488790305,JORNADA EXP RANGE,32.6169,Jun 2001
USH00294426,2001-07-31,2001,7,31,spei12mo,-0.9287935457231307,JORNADA EXP RANGE,32.6169,Jul 2001
USH00294426,2001-08-31,2001,8,31,spei12mo,-0.9076826977118868,JORNADA EXP RANGE,32.6169,Aug 2001
USH00294426,2001-09-30,2001,9,30,spei12mo,-0.1241144596445706,JORNADA EXP RANGE,32.6169,Sep 2001
USH00294426,2001-10-31,2001,10,31,spei12mo,-0.8798009843000677,JORNADA EXP RANGE,32.6169,Oct 2001
USH00294426,2001-11-30,2001,11,30,spei12mo,-1.3257741487911274,JORNADA EXP RANGE,32.6169,Nov 2001
USH00294426,2001-12-31,2001,12,31,spei12mo,-1.279266562867651,JORNADA EXP RANGE,32.6169,Dec 2001
USH00294426,2002-01-31,2002,1,31,spei12mo,-1.4424396192462046,JORNADA EXP RANGE,32.6169,Jan 2002
USH00294426,2002-02-28,2002,2,28,spei12mo,-1.3343798307814019,JORNADA EXP RANGE,32.6169,Feb 2002
USH00294426,2002-03-31,2002,3,31,spei12mo,-1.3321451681246679,JORNADA EXP RANGE,32.6169,Mar 2002
USH00294426,2002-04-30,2002,4,30,spei12mo,-1.4831102732885544,JORNADA EXP RANGE,32.6169,Apr 2002
USH00294426,2002-05-31,2002,5,31,spei12mo,-1.444471305017471,JORNADA EXP RANGE,32.6169,May 2002
USH00294426,2002-06-30,2002,6,30,spei12mo,-1.6031226740874396,JORNADA EXP RANGE,32.6169,Jun 2002
USH00294426,2002-07-31,2002,7,31,spei12mo,-0.6058662995908649,JORNADA EXP RANGE,32.6169,Jul 2002
USH00294426,2002-08-31,2002,8,31,spei12mo,-0.7701477219829201,JORNADA EXP RANGE,32.6169,Aug 2002
USH00294426,2002-09-30,2002,9,30,spei12mo,-1.3316299532980942,JORNADA EXP RANGE,32.6169,Sep 2002
USH00294426,2002-10-31,2002,10,31,spei12mo,-1.002561600884289,JORNADA EXP RANGE,32.6169,Oct 2002
USH00294426,2002-11-30,2002,11,30,spei12mo,-0.9081462748770873,JORNADA EXP RANGE,32.6169,Nov 2002
USH00294426,2002-12-31,2002,12,31,spei12mo,-0.540581747650718,JORNADA EXP RANGE,32.6169,Dec 2002
USH00294426,2003-01-31,2003,1,31,spei12mo,-0.6801328774916272,JORNADA EXP RANGE,32.6169,Jan 2003
USH00294426,2003-02-28,2003,2,28,spei12mo,-0.5423307166129271,JORNADA EXP RANGE,32.6169,Feb 2003
USH00294426,2003-03-31,2003,3,31,spei12mo,-0.5042256711779438,JORNADA EXP RANGE,32.6169,Mar 2003
USH00294426,2003-04-30,2003,4,30,spei12mo,-0.19670535929509517,JORNADA EXP RANGE,32.6169,Apr 2003
USH00294426,2003-05-31,2003,5,31,spei12mo,-0.2713597155653602,JORNADA EXP RANGE,32.6169,May 2003
USH00294426,2003-06-30,2003,6,30,spei12mo,0.013952652088878421,JORNADA EXP RANGE,32.6169,Jun 2003
USH00294426,2003-07-31,2003,7,31,spei12mo,-1.078148144674284,JORNADA EXP RANGE,32.6169,Jul 2003
USH00294426,2003-08-31,2003,8,31,spei12mo,-1.3467900757495894,JORNADA EXP RANGE,32.6169,Aug 2003
USH00294426,2003-09-30,2003,9,30,spei12mo,-1.4242046795660421,JORNADA EXP RANGE,32.6169,Sep 2003
USH00294426,2003-10-31,2003,10,31,spei12mo,-1.7965152299476885,JORNADA EXP RANGE,32.6169,Oct 2003
USH00294426,2003-11-30,2003,11,30,spei12mo,-1.7067037262218776,JORNADA EXP RANGE,32.6169,Nov 2003
USH00294426,2003-12-31,2003,12,31,spei12mo,-2.084411714773802,JORNADA EXP RANGE,32.6169,Dec 2003
USH00294426,2004-01-31,2004,1,31,spei12mo,-2.0434444861179952,JORNADA EXP RANGE,32.6169,Jan 2004
USH00294426,2004-02-29,2004,2,29,spei12mo,-2.2176236593626872,JORNADA EXP RANGE,32.6169,Feb 2004
USH00294426,2004-03-31,2004,3,31,spei12mo,-2.071495002789975,JORNADA EXP RANGE,32.6169,Mar 2004
USH00294426,2004-04-30,2004,4,30,spei12mo,-2.0783007463036944,JORNADA EXP RANGE,32.6169,Apr 2004
USH00294426,2004-05-31,2004,5,31,spei12mo,-2.0462678588177905,JORNADA EXP RANGE,32.6169,May 2004
USH00294426,2004-06-30,2004,6,30,spei12mo,-1.670709960584875,JORNADA EXP RANGE,32.6169,Jun 2004
USH00294426,2004-07-31,2004,7,31,spei12mo,-1.147265236598145,JORNADA EXP RANGE,32.6169,Jul 2004
USH00294426,2004-08-31,2004,8,31,spei12mo,-0.7105645123327345,JORNADA EXP RANGE,32.6169,Aug 2004
USH00294426,2004-09-30,2004,9,30,spei12mo,-0.04537537849054732,JORNADA EXP RANGE,32.6169,Sep 2004
USH00294426,2004-10-31,2004,10,31,spei12mo,0.21996144813959795,JORNADA EXP RANGE,32.6169,Oct 2004
USH00294426,2004-11-30,2004,11,30,spei12mo,0.5513245924864538,JORNADA EXP RANGE,32.6169,Nov 2004
USH00294426,2004-12-31,2004,12,31,spei12mo,0.7194705995912886,JORNADA EXP RANGE,32.6169,Dec 2004
USH00294426,2005-01-31,2005,1,31,spei12mo,0.6126220194381168,JORNADA EXP RANGE,32.6169,Jan 2005
USH00294426,2005-02-28,2005,2,28,spei12mo,0.9910643830588025,JORNADA EXP RANGE,32.6169,Feb 2005
USH00294426,2005-03-31,2005,3,31,spei12mo,0.8551697043895807,JORNADA EXP RANGE,32.6169,Mar 2005
USH00294426,2005-04-30,2005,4,30,spei12mo,0.860369019836739,JORNADA EXP RANGE,32.6169,Apr 2005
USH00294426,2005-05-31,2005,5,31,spei12mo,1.1160675275611562,JORNADA EXP RANGE,32.6169,May 2005
USH00294426,2005-06-30,2005,6,30,spei12mo,0.6255217893170787,JORNADA EXP RANGE,32.6169,Jun 2005
USH00294426,2005-07-31,2005,7,31,spei12mo,0.134065099672116,JORNADA EXP RANGE,32.6169,Jul 2005
USH00294426,2005-08-31,2005,8,31,spei12mo,-0.3738634248567426,JORNADA EXP RANGE,32.6169,Aug 2005
USH00294426,2005-09-30,2005,9,30,spei12mo,-0.8294419776933188,JORNADA EXP RANGE,32.6169,Sep 2005
USH00294426,2005-10-31,2005,10,31,spei12mo,-0.8712898788909214,JORNADA EXP RANGE,32.6169,Oct 2005
USH00294426,2005-11-30,2005,11,30,spei12mo,-1.3429692167705733,JORNADA EXP RANGE,32.6169,Nov 2005
USH00294426,2005-12-31,2005,12,31,spei12mo,-1.5313961600274435,JORNADA EXP RANGE,32.6169,Dec 2005
USH00294426,2006-01-31,2006,1,31,spei12mo,-1.5301846603748603,JORNADA EXP RANGE,32.6169,Jan 2006
USH00294426,2006-02-28,2006,2,28,spei12mo,-1.953882085142654,JORNADA EXP RANGE,32.6169,Feb 2006
USH00294426,2006-03-31,2006,3,31,spei12mo,-1.9686195080949456,JORNADA EXP RANGE,32.6169,Mar 2006
USH00294426,2006-04-30,2006,4,30,spei12mo,-1.996562189874448,JORNADA EXP RANGE,32.6169,Apr 2006
USH00294426,2006-05-31,2006,5,31,spei12mo,-2.1483374358242533,JORNADA EXP RANGE,32.6169,May 2006
USH00294426,2006-06-30,2006,6,30,spei12mo,-2.183751095186877,JORNADA EXP RANGE,32.6169,Jun 2006
USH00294426,2006-07-31,2006,7,31,spei12mo,-2.0357138322369357,JORNADA EXP RANGE,32.6169,Jul 2006
USH00294426,2006-08-31,2006,8,31,spei12mo,-0.7327717538009207,JORNADA EXP RANGE,32.6169,Aug 2006
USH00294426,2006-09-30,2006,9,30,spei12mo,-0.481769307251652,JORNADA EXP RANGE,32.6169,Sep 2006
USH00294426,2006-10-31,2006,10,31,spei12mo,0.2189586525992957,JORNADA EXP RANGE,32.6169,Oct 2006
USH00294426,2006-11-30,2006,11,30,spei12mo,0.16816943179341565,JORNADA EXP RANGE,32.6169,Nov 2006
USH00294426,2006-12-31,2006,12,31,spei12mo,0.28896275707921787,JORNADA EXP RANGE,32.6169,Dec 2006
USH00294426,2007-01-31,2007,1,31,spei12mo,0.462859930158456,JORNADA EXP RANGE,32.6169,Jan 2007
USH00294426,2007-02-28,2007,2,28,spei12mo,0.5483715683172349,JORNADA EXP RANGE,32.6169,Feb 2007
USH00294426,2007-03-31,2007,3,31,spei12mo,0.568225153035632,JORNADA EXP RANGE,32.6169,Mar 2007
USH00294426,2007-04-30,2007,4,30,spei12mo,0.6690073229173159,JORNADA EXP RANGE,32.6169,Apr 2007
USH00294426,2007-05-31,2007,5,31,spei12mo,1.01586021404063,JORNADA EXP RANGE,32.6169,May 2007
USH00294426,2007-06-30,2007,6,30,spei12mo,1.1811987593790072,JORNADA EXP RANGE,32.6169,Jun 2007
USH00294426,2007-07-31,2007,7,31,spei12mo,1.5579750393570295,JORNADA EXP RANGE,32.6169,Jul 2007
USH00294426,2007-08-31,2007,8,31,spei12mo,0.63367916626917,JORNADA EXP RANGE,32.6169,Aug 2007
USH00294426,2007-09-30,2007,9,30,spei12mo,0.6676772807113089,JORNADA EXP RANGE,32.6169,Sep 2007
USH00294426,2007-10-31,2007,10,31,spei12mo,-0.07589098641278898,JORNADA EXP RANGE,32.6169,Oct 2007
USH00294426,2007-11-30,2007,11,30,spei12mo,0.04772887971413949,JORNADA EXP RANGE,32.6169,Nov 2007
USH00294426,2007-12-31,2007,12,31,spei12mo,0.06325168643144605,JORNADA EXP RANGE,32.6169,Dec 2007
USH00294426,2008-01-31,2008,1,31,spei12mo,-0.05165222075215731,JORNADA EXP RANGE,32.6169,Jan 2008
USH00294426,2008-02-29,2008,2,29,spei12mo,-0.17680777907183942,JORNADA EXP RANGE,32.6169,Feb 2008
USH00294426,2008-03-31,2008,3,31,spei12mo,-0.17155545395723282,JORNADA EXP RANGE,32.6169,Mar 2008
USH00294426,2008-04-30,2008,4,30,spei12mo,-0.12512028962244967,JORNADA EXP RANGE,32.6169,Apr 2008
USH00294426,2008-05-31,2008,5,31,spei12mo,-0.47646436891708815,JORNADA EXP RANGE,32.6169,May 2008
USH00294426,2008-06-30,2008,6,30,spei12mo,-0.7358210327636949,JORNADA EXP RANGE,32.6169,Jun 2008
USH00294426,2008-07-31,2008,7,31,spei12mo,0.4892282619717548,JORNADA EXP RANGE,32.6169,Jul 2008
USH00294426,2008-08-31,2008,8,31,spei12mo,0.38605375648916274,JORNADA EXP RANGE,32.6169,Aug 2008
USH00294426,2008-09-30,2008,9,30,spei12mo,0.807882699121934,JORNADA EXP RANGE,32.6169,Sep 2008
USH00294426,2008-10-31,2008,10,31,spei12mo,0.9324772754446445,JORNADA EXP RANGE,32.6169,Oct 2008
USH00294426,2008-11-30,2008,11,30,spei12mo,0.8736835380537762,JORNADA EXP RANGE,32.6169,Nov 2008
USH00294426,2008-12-31,2008,12,31,spei12mo,0.8174515985587247,JORNADA EXP RANGE,32.6169,Dec 2008
USH00294426,2009-01-31,2009,1,31,spei12mo,0.7508388086645401,JORNADA EXP RANGE,32.6169,Jan 2009
USH00294426,2009-02-28,2009,2,28,spei12mo,0.7046722978552366,JORNADA EXP RANGE,32.6169,Feb 2009
USH00294426,2009-03-31,2009,3,31,spei12mo,0.6368982828908624,JORNADA EXP RANGE,32.6169,Mar 2009
USH00294426,2009-04-30,2009,4,30,spei12mo,0.5872388397183389,JORNADA EXP RANGE,32.6169,Apr 2009
USH00294426,2009-05-31,2009,5,31,spei12mo,0.5513833662343453,JORNADA EXP RANGE,32.6169,May 2009
USH00294426,2009-06-30,2009,6,30,spei12mo,0.7436675841465684,JORNADA EXP RANGE,32.6169,Jun 2009
USH00294426,2009-07-31,2009,7,31,spei12mo,-0.8852795173355554,JORNADA EXP RANGE,32.6169,Jul 2009
USH00294426,2009-08-31,2009,8,31,spei12mo,-1.2980324970418926,JORNADA EXP RANGE,32.6169,Aug 2009
USH00294426,2009-09-30,2009,9,30,spei12mo,-1.5438854912498174,JORNADA EXP RANGE,32.6169,Sep 2009
USH00294426,2009-10-31,2009,10,31,spei12mo,-1.4435546632776959,JORNADA EXP RANGE,32.6169,Oct 2009
USH00294426,2009-11-30,2009,11,30,spei12mo,-1.5184767645031707,JORNADA EXP RANGE,32.6169,Nov 2009
USH00294426,2009-12-31,2009,12,31,spei12mo,-1.2426357270140622,JORNADA EXP RANGE,32.6169,Dec 2009
USH00294426,2010-01-31,2010,1,31,spei12mo,-1.067576670232577,JORNADA EXP RANGE,32.6169,Jan 2010
USH00294426,2010-02-28,2010,2,28,spei12mo,-0.8306749667096268,JORNADA EXP RANGE,32.6169,Feb 2010
USH00294426,2010-03-31,2010,3,31,spei12mo,-0.6548949579939648,JORNADA EXP RANGE,32.6169,Mar 2010
USH00294426,2010-04-30,2010,4,30,spei12mo,-0.6014765836818121,JORNADA EXP RANGE,32.6169,Apr 2010
USH00294426,2010-05-31,2010,5,31,spei12mo,-0.4799366929846524,JORNADA EXP RANGE,32.6169,May 2010
USH00294426,2010-06-30,2010,6,30,spei12mo,-0.6282413633227729,JORNADA EXP RANGE,32.6169,Jun 2010
USH00294426,2010-07-31,2010,7,31,spei12mo,-0.3202132119069183,JORNADA EXP RANGE,32.6169,Jul 2010
USH00294426,2010-08-31,2010,8,31,spei12mo,-0.17517945992425082,JORNADA EXP RANGE,32.6169,Aug 2010
USH00294426,2010-09-30,2010,9,30,spei12mo,-0.5454043968369076,JORNADA EXP RANGE,32.6169,Sep 2010
USH00294426,2010-10-31,2010,10,31,spei12mo,-0.7526015898297301,JORNADA EXP RANGE,32.6169,Oct 2010
USH00294426,2010-11-30,2010,11,30,spei12mo,-0.6853910674632818,JORNADA EXP RANGE,32.6169,Nov 2010
USH00294426,2010-12-31,2010,12,31,spei12mo,-1.0705738201463066,JORNADA EXP RANGE,32.6169,Dec 2010
USH00294426,2011-01-31,2011,1,31,spei12mo,-1.2467192053171552,JORNADA EXP RANGE,32.6169,Jan 2011
USH00294426,2011-02-28,2011,2,28,spei12mo,-1.3209467452687456,JORNADA EXP RANGE,32.6169,Feb 2011
USH00294426,2011-03-31,2011,3,31,spei12mo,-1.4378258543087397,JORNADA EXP RANGE,32.6169,Mar 2011
USH00294426,2011-04-30,2011,4,30,spei12mo,-1.5487107049514859,JORNADA EXP RANGE,32.6169,Apr 2011
USH00294426,2011-05-31,2011,5,31,spei12mo,-1.6003927310812818,JORNADA EXP RANGE,32.6169,May 2011
USH00294426,2011-06-30,2011,6,30,spei12mo,-1.6956465404916348,JORNADA EXP RANGE,32.6169,Jun 2011
USH00294426,2011-07-31,2011,7,31,spei12mo,-2.1669781612798977,JORNADA EXP RANGE,32.6169,Jul 2011
USH00294426,2011-08-31,2011,8,31,spei12mo,-2.3511250377995334,JORNADA EXP RANGE,32.6169,Aug 2011
USH00294426,2011-09-30,2011,9,30,spei12mo,-2.4943439557000024,JORNADA EXP RANGE,32.6169,Sep 2011
USH00294426,2011-10-31,2011,10,31,spei12mo,-2.6425987596743985,JORNADA EXP RANGE,32.6169,Oct 2011
USH00294426,2011-11-30,2011,11,30,spei12mo,-2.4074004386173318,JORNADA EXP RANGE,32.6169,Nov 2011
USH00294426,2011-12-31,2011,12,31,spei12mo,-2.0571183615254784,JORNADA EXP RANGE,32.6169,Dec 2011
USH00294426,2012-01-31,2012,1,31,spei12mo,-2.0990464767181995,JORNADA EXP RANGE,32.6169,Jan 2012
USH00294426,2012-02-29,2012,2,29,spei12mo,-2.112575622344762,JORNADA EXP RANGE,32.6169,Feb 2012
USH00294426,2012-03-31,2012,3,31,spei12mo,-2.008475334868644,JORNADA EXP RANGE,32.6169,Mar 2012
USH00294426,2012-04-30,2012,4,30,spei12mo,-1.9165515492845695,JORNADA EXP RANGE,32.6169,Apr 2012
USH00294426,2012-05-31,2012,5,31,spei12mo,-1.9573556463563706,JORNADA EXP RANGE,32.6169,May 2012
USH00294426,2012-06-30,2012,6,30,spei12mo,-1.946704791558704,JORNADA EXP RANGE,32.6169,Jun 2012
USH00294426,2012-07-31,2012,7,31,spei12mo,-1.6626312405720856,JORNADA EXP RANGE,32.6169,Jul 2012
USH00294426,2012-08-31,2012,8,31,spei12mo,-2.0076292644763156,JORNADA EXP RANGE,32.6169,Aug 2012
